table_name,variable_name,value_value,value_label,avail_from_dt
covid19survey_v0002_20220302,s4_7exceed_n9, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n9, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10,1, 1. Spouse/Partner ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 2, 2. Child ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 3, 3. Grandchild ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 4, 4. Parent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 5, 5. Mother-in-law/Father-in-law/Your partner's parent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 6, 6. Twin ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 7, 7. Sibling (not including your twin) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 8, 8. Sister-in-law/Brother-in-law/Your partner's sibling ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 9, 9. Friend/Housemate ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 10, 10. Grandparent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 11, 11. Aunt/Uncle/Your parent's sibling ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 12, 12. Great-Aunt/Great-Uncle/Your grandparent's sibling ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 13, 13. Cousin/Other familial relation ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 14, 14. Other ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n10, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n10,99, Prefer not to say ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n10, 1, Excellent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n10, 2, Good ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n10, 3, Average ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n10, 4, Poor ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n10, 5, Very poor,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n10,99, Prefer not to say ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n10, 1, Better than now ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n10, 2, Worse than now ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n10, 3, About the same as now,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n10,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n10, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n10, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11,1, 1. Spouse/Partner ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 2, 2. Child ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 3, 3. Grandchild ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 4, 4. Parent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 5, 5. Mother-in-law/Father-in-law/Your partner's parent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 6, 6. Twin ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 7, 7. Sibling (not including your twin) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 8, 8. Sister-in-law/Brother-in-law/Your partner's sibling ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 9, 9. Friend/Housemate ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 10, 10. Grandparent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 11, 11. Aunt/Uncle/Your parent's sibling ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 12, 12. Great-Aunt/Great-Uncle/Your grandparent's sibling ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 13, 13. Cousin/Other familial relation ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 14, 14. Other ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n11, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n11,99, Prefer not to say ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n11, 1, Excellent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n11, 2, Good ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n11, 3, Average ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n11, 4, Poor ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n11, 5, Very poor,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n11,99, Prefer not to say ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n11, 1, Better than now ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n11, 2, Worse than now ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n11, 3, About the same as now,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n11,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n11, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n11, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12,1, 1. Spouse/Partner ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 2, 2. Child ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 3, 3. Grandchild ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 4, 4. Parent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 5, 5. Mother-in-law/Father-in-law/Your partner's parent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 6, 6. Twin ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 7, 7. Sibling (not including your twin) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 8, 8. Sister-in-law/Brother-in-law/Your partner's sibling ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 9, 9. Friend/Housemate ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 10, 10. Grandparent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 11, 11. Aunt/Uncle/Your parent's sibling ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 12, 12. Great-Aunt/Great-Uncle/Your grandparent's sibling ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 13, 13. Cousin/Other familial relation ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 14, 14. Other ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n12, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n12,99, Prefer not to say ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n12, 1, Excellent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n12, 2, Good ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n12, 3, Average ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n12, 4, Poor ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n12, 5, Very poor,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n12,99, Prefer not to say ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n12, 1, Better than now ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n12, 2, Worse than now ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n12, 3, About the same as now,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n12,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n12, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n12, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_8,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_8, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_8, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_9,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_9, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_9, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_10a,1, Yes,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_10a, 2, Yes,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_10a, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_10a, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_10b,1, Shopping for groceries (including online shopping) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_10b, 2, Getting in touch to check on wellbeing ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_10b, 3, Delivering medicines ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_10b, 4, Providing transport to appointments ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_10b, 5, Other (please specify) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_10b, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_11a,1, Yes,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_11a, 2, Yes,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_11a, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_11a, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_2aa,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_2aa, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4a_exceed,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4a_exceed, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4a_exceed, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4a,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4a, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4b,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4b, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4c,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4c, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4d,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4d, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4e,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4e, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4f,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4f, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4g,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4g, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4h,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4h, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4i,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4i, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4j,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4j, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4k,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4k, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4l,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4l, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4m,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4m, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4n,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4n, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4o,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4o, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4p,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4p, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4q,1, Decreasedapplicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_4q, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_5,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_5, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_5, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6a,1, Was going to a school/college in person ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6a, 2, Was enrolled on a distance learning course ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6a, 3, Was schooled at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6a, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6a, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6b,1, Was going to a school/college in person ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6b, 2, Was enrolled on a distance learning course ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6b, 3, Was schooled at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6b, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6b, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6c,1, Was going to a school/college in person ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6c, 2, Was enrolled on a distance learning course ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6c, 3, Was schooled at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6c, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6c, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6d,1, Was going to a school/college in person ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6d, 2, Was enrolled on a distance learning course ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6d, 3, Was schooled at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6d, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6d, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6e,1, Was going to a school/college in person ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6e, 2, Was enrolled on a distance learning course ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6e, 3, Was schooled at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6e, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_6e, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7a,1, Still goes to a school/college in person ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7a, 2, Still enrolled on a distance learning course ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7a, 3, Now does work set by the school/college at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7a, 4, Still schooled at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7a, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7a, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7b,1, Still goes to a school/college in person ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7b, 2, Still enrolled on a distance learning course ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7b, 3, Now does work set by the school/college at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7b, 4, Still schooled at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7b, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7b, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7c,1, Still goes to a school/college in person ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7c, 2, Still enrolled on a distance learning course ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7c, 3, Now does work set by the school/college at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7c, 4, Still schooled at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7c, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7c, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7d,1, Still goes to a school/college in person ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7d, 2, Still enrolled on a distance learning course ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7d, 3, Now does work set by the school/college at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7d, 4, Still schooled at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7d, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7d, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7e,1, Still goes to a school/college in person ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7e, 2, Still enrolled on a distance learning course ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7e, 3, Now does work set by the school/college at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7e, 4, Still schooled at home ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7e, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_7e, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n1,99, Prefer not to say ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n1, 1, Better than now ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n1, 2, Worse than now ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7_n1, 3, About the same as now,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n1,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n1, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_7exceed_n1, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n2,99, Prefer not to say ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n2, 1, Excellent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_11b,1, Help with shopping for groceries (including online shopping) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_11b, 2, People getting in touch to check on your wellbeing ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_11b, 3, Delivery of medicines ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_11b, 4, Help with transport to appointments ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_11b, 5, Other (please specify) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_11b, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_1,1, House or bungalow ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_1, 2, Flat or apartment ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_1, 3, Hostel ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_1, 4, Mobile home or caravan ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_1, 5, Sheltered house ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_1, 6, Homeless ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_1, 7, Other,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_1, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_2,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_2, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_2, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_3,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_3, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_3, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_4,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_4, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_4, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_5,1, Private ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_5, 2, Shared ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_5, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_6,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_6, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_6, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_7,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_7, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s5_7, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,covid19survey_complete,0, Incomplete ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,covid19survey_complete, 1, Unverified ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,covid19survey_complete, 2, Complete,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 13, m. Retired ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_9,1, Yes ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_9, 0, No ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_9, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_10,1, Health,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_10, 2, Teaching or childcare worker ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_10, 3, Key public services (justice,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_10, 4, Local and national government ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_10, 5, Food and other necessary goods (production,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_10, 6, Public safety or national security worker (police,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_10, 7, Transport worker ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_10, 8, Utility worker (energy,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_10, 9, Utilities,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_10, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_11,1, Yes,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_11, 2, Yes,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_11, 3, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_11, 4, Rarely ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_11, 5, Not at all ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_11, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_11, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12,1, Yes,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12, 2, Yes,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12, 3, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12, 4, Rarely ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12, 5, Not at all ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12_exceed,1, Yes,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12_exceed, 2, Yes,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12_exceed, 3, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12_exceed, 4, Rarely ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12_exceed, 5, Not at all ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12_exceed, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_12_exceed, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_13,1, a. Employed ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_13, 2, b. Self-employed ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_13, 3, c. In unpaid/ voluntary work ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_13, 4, d. Apprenticeship ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_13, 5, e. Unemployed ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_13, 6, f. Permanently sick or disabled ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_13, 7, g. Looking after home or family ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_13, 8, h. In education at school/college/university ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_13, 9, i. Retired ,2022-03-30 16:03:15.243
