table_name,variable_name,value_value,value_label,avail_from_dt
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 10, Dr KP Newley The Maples Surgery LE2 1QH ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 11, Dr A Prasad & Partner Clarendon Park Surgery LE2 3AG ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 12, Dr J Lenten The Queens Road Medical Centre LE2 3FT ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 13, Dr P Khunti & Partners Freemen's Common Health Centre LE2 6BF ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 14, Asquith Surgery (The Practice Plc) LE2 6FQ ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 15, Saffron Surgery LE2 6TD ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 16, Saffron Group Practice LE2 6UL ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 17, Dr JM Wake & Partners Student Health Centre LE2 7HX ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 18, Dr HS Minhas & Partners Walnut Street Surgery LE2 7LE ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 19, Dr HS Minhas & Partners Aylestone Health Centre LE2 8SF ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 20, Dr R Sahdev 705 Aylestone Road LE2 8TG ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 21, Dr T K Khong & Partners Pasley Road Health Centre LE2 9BU ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 22, Dr G Singh The Health Centre LE2 9BU ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 23, Dr SA Bailey & Partners The Hedges Medical Centre LE2 9BU ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 24, Dr R Kapur & Partners Melbourne Road Health Centre LE2 OGT ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 25, Dr ZS Osama & Partners The Melbourne Centre LE2 OGU ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 26, Dr SR Choudhary Highfields Surgery LE2 ONN ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 27, Dr S Shafi 5 Briton Street LE3 0AA ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 28, Westcotes Health Centre (Caretaking Practice) Westcotes Health Centre LE3 0LP ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 29, Dr RL Hazeldine & Partner Westcotes Health Centre LE3 0LP ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 30, Dr UK Roy LE3 0QD ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 31, Dr S Shafi (Westcotes 1) LE3 0QR ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 32, Dr S Shafi (Westcotes 2) LE3 0QR ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 33, Dr RP Tew & Partners Merridale Medical Centre LE3 1BL ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 34, Dr A Nana & Partners Hockley Farm Medical Practice LE3 1HN ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 35, Dr GK Sharma & Partners Fosse Medical Centre LE3 5RR ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 36, Dr RA Leach & Partners Oakmeadow Surgery LE3 8NF ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 37, Dr ID Patchett & Partners Groby Road Medical Centre LE3 9ED ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 38, Dr B Hainsworth The Parks Medical Centre LE3 9PW ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 39, Petworth Drive Surgery LE3 9RF ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 40, Dr HV Trivedi & Partners 122 Parker Drive or Manor Medical Centre LE4 0JF ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 41, Dr GC Ackerley & Partners LE4 0QR ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 42, The Practice - Beaumont Leys Beaumont Leys Health Centre LE4 0UZ ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 43, Dr RP Archer & Partner Heatherbrook Surgery LE4 1EF ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 44, Dr SV Bapodra Belgrave Surgery LE4 5LJ ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 45, Brandon Street Surgery (Caretaking Practice) Belgrave Health Centre LE4 6AW ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 46, Dr DJ Gandecha & Partner Belgrave Health Centre LE4 6AW ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 47, Dr R P Pandya & Partners East Park Medical Centre or 41 Doncaster Road LE4 6LJ ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 48, Dr KS Morjaria & Partner LE4 6NF ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 49, Dr B Modi 122 Canon Street LE4 6NL ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 50, Dr JM Fry Rushey Mead Health Centre LE4 7ZX ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 51, Rushey Mead Practice (The Practice Plc) Rushey Mead Health Centre LE4 7ZX ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 52, Dr IP Jones & Partners Humberstone Medical Centre LE5 0PR ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 53, Johnson Medical Practice Hilltop Surgery LE5 1BJ ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 54, Dr J G Astles & Partners Willowbrook Medical Centre LE5 2NL ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 55, The Charnwood Practice The Merlyn Vaz Health & Social Care Centre LE5 3GH ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 56, SSAFA Care Health Centre The Merlyn Vaz Health & Social Care Centre LE5 3GH ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 57, Dr P Pancholi & Partners Spinney Hill Medical Centre LE5 3HX ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 58, Dr S Longworth & Partners East Leicester Medical Practice LE5 4BP ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 59, Dr Roshan & Partners The Willows Medical Centre LE5 4LJ ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 60, Sayeed Medical Centre (The Practice Plc) LE5 5AY ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 61, Dr AK Vania Ar Razi Medical Centre LE5 5PQ ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 62, Dr J A Wood St Elizabeth's Medical Centre or 10 The Common LE5 6EA ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 63, Dr AJJ Bentley & Partners Downing Drive Surgery LE5 6LP ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1, 64, Other,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1b,1, The Central Surgery Oadby LE2 5AA ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1b, 2, Wigston Central Surgery LE2 3BB ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1b, 3, The Rosemead Drive Surgery LE2 4LE ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1b, 4, The Croft Medical Centre LE2 4PE ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1b, 5, Severn Surgery LE2 4NW ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1b, 6, Oadby and,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,complete,0, Incomplete ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,complete, 1, Unverified ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,complete, 2, Complete,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1a,1, Measham Medical Unit DE12 7HR ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1a, 2, Castle Donington Surgery DE74 2LB ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1a, 3, Birstall Medical Centre LE4 4EE ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1a, 4, Greengate Medical Centre LE4 3JF ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1a, 5, The Leicester Medical Group,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1a, 6, Silverdale Medical C LE4 8NN ,2022-03-30 16:03:17.700
exceed_selfcompletion_questionnaire_v0002_20220302,gp1a, 7, Groby Surgery LE6 0GL ,2022-03-30 16:03:17.700
