table_name,variable_name,value_value,value_label,avail_from_dt
Bioresource_v0001_20210719,gad_problems_made_difficult_care,4,Extremely difficult,2022-03-01 10:30:00
Bioresource_v0001_20210719,"gad_pandemic_felt_feelings (renamed from ""gad7_pandemic_feelings_felt"" in data dictionary)",1,Much worse,2022-03-01 10:30:00
Bioresource_v0001_20210719,"gad_pandemic_felt_feelings (renamed from ""gad7_pandemic_feelings_felt"" in data dictionary)",2,A little worse,2022-03-01 10:30:00
Bioresource_v0001_20210719,"gad_pandemic_felt_feelings (renamed from ""gad7_pandemic_feelings_felt"" in data dictionary)",3,No different,2022-03-01 10:30:00
Bioresource_v0001_20210719,"gad_pandemic_felt_feelings (renamed from ""gad7_pandemic_feelings_felt"" in data dictionary)",4,A little better,2022-03-01 10:30:00
Bioresource_v0001_20210719,"gad_pandemic_felt_feelings (renamed from ""gad7_pandemic_feelings_felt"" in data dictionary)",5,Much better,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_problems_made_difficult_care_numeric,1,Not difficult at all,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_problems_made_difficult_care_numeric,2,Somewhat difficult,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_problems_made_difficult_care_numeric,3,Very difficult,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_problems_made_difficult_care_numeric,4,Extremely difficult,2022-03-01 10:30:00
Bioresource_v0001_20210719,"phq_pandemic_felt_feelings (renamed from ""phq_pandemic_feelings_felt"" in the data dictionary)",1,Much worse,2022-03-01 10:30:00
Bioresource_v0001_20210719,"phq_pandemic_felt_feelings (renamed from ""phq_pandemic_feelings_felt"" in the data dictionary)",2,A little worse,2022-03-01 10:30:00
Bioresource_v0001_20210719,"phq_pandemic_felt_feelings (renamed from ""phq_pandemic_feelings_felt"" in the data dictionary)",3,No different,2022-03-01 10:30:00
Bioresource_v0001_20210719,"phq_pandemic_felt_feelings (renamed from ""phq_pandemic_feelings_felt"" in the data dictionary)",4,A little better,2022-03-01 10:30:00
Bioresource_v0001_20210719,"phq_pandemic_felt_feelings (renamed from ""phq_pandemic_feelings_felt"" in the data dictionary)",5,Much better,2022-03-01 10:30:00
Bioresource_v0001_20210719,Cohort,"No values for variable, only label. Measures what cohort NBR pt's are from.",COMPARE,2022-03-01 10:30:00
Bioresource_v0001_20210719,Cohort,"No values for variable, only label. Measures what cohort NBR pt's are from.",Generic,2022-03-01 10:30:00
Bioresource_v0001_20210719,Cohort,"No values for variable, only label. Measures what cohort NBR pt's are from.",INTERVAL,2022-03-01 10:30:00
Bioresource_v0001_20210719,Cohort,"No values for variable, only label. Measures what cohort NBR pt's are from.",STRIDES,2022-03-01 10:30:00
Bioresource_v0001_20210719,Cohort,"No values for variable, only label. Measures what cohort NBR pt's are from.",NAFLD,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_sum_score_retro_raw,0-27,No label. Raw score values of phq.scored_items_retro,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_missing_only_suicide_item_prepan,0,No,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_missing_only_suicide_item_prepan,1,Yes,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_missing_only_suicide_item_retro,0,No,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_missing_only_suicide_item_retro,1,Yes,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_missing_only_suicide_item_base,0,No,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_missing_only_suicide_item_base,1,Yes,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_sum_score_8items_prepan,Numeric score from 0 to 27,Variable created on the conditions that the number of NA's per person who filled out PHQ was greater than one and that phq.missing_only_suicide_item_prepan equaled 1.,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_sum_score_8items_base,Numeric score from 0 to 27,Variable created on the conditions that the number of NA's per person who filled out PHQ was greater than one and that phq.missing_only_suicide_item_prepan equaled 1. COPING baseline (GLAD+NBR+EDGI).,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_sum_score_8items_retro,Numeric score from 0 to 27,Variable created on the conditions that the number of NA's per person who filled out PHQ was greater than one and that phq.missing_only_suicide_item_prepan equaled 1. Pre-pandemic symptoms,2022-03-01 10:30:00
Bioresource_v0001_20210719,ID_dup,True or false,Duplicate ids,2022-03-01 10:30:00
Bioresource_v0001_20210719,prepandemic_january_31,0,Sign up after 31 January,2022-03-01 10:30:00
Bioresource_v0001_20210719,prepandemic_january_31,1,Sign up before 31 January,2022-03-01 10:30:00
Bioresource_v0001_20210719,prepandemic_january_31_numeric,0,Sign up after 31 January,2022-03-01 10:30:00
Bioresource_v0001_20210719,prepandemic_january_31_numeric,1,Sign up before 31 January,2022-03-01 10:30:00
Bioresource_v0001_20210719,prepandemic_march_1,0,Sign up after 1 March,2022-03-01 10:30:00
Bioresource_v0001_20210719,prepandemic_march_1,1,Sign up before 1 March,2022-03-01 10:30:00
Bioresource_v0001_20210719,prepandemic_march_1_numeric,0,Sign up after 1 March,2022-03-01 10:30:00
Bioresource_v0001_20210719,prepandemic_march_1_numeric,1,Sign up before 1 March,2022-03-01 10:30:00
Bioresource_v0001_20210719,prepandemic_march_23,0,Sign up after 23 March,2022-03-01 10:30:00
Bioresource_v0001_20210719,prepandemic_march_23,1,Sign up before 23 March,2022-03-01 10:30:00
Bioresource_v0001_20210719,time_diff_coping_lockdown_march_23,Numeric scoring up to 25.,Time difference: Lockdown to baseline,2022-03-01 10:30:00
Bioresource_v0001_20210719,time_diff_coping_awareness_march_1,Numeric scoring up to 29.,Variable created to look at the difference between start date for COPING (time1) minus the start date for GLAD(time2) (time1-time2).,2022-03-01 10:30:00
Bioresource_v0001_20210719,time_diff_coping_first_case_uk_jan_31,Dec-33,No label - reflects time diff between sign up to COPING and first COVID-19 case in UK,2022-03-01 10:30:00
Bioresource_v0001_20210719,time_diff_signup_lockdown_march_23,Numeric scoring up to 80.,No label - reflects time diff between sign up to GLAD/EDGI and ,2022-03-01 10:30:00
Bioresource_v0001_20210719,time_diff_signup_awareness_march_1,Numeric scoring up to 77.,Variable created to look at the difference between start date of the pandemic (time1) minus the start date for sign up questionnaire for EDGI or GLAD (time2) (time1-time2).,2022-03-01 10:30:00
Bioresource_v0001_20210719,time_diff_signup_first_case_uk_jan_31,Numeric scoring up to 72.,No label - time difference between first case of COVID-19 in the UK and the pt's sign up to GLAD/EDGI,2022-03-01 10:30:00
Bioresource_v0001_20210719,time_diff_sign_up_coping,Numeric scoring up to 101.,Variable created to look at the difference between the start date for COPING (time1) and the start date for GLAD (time2) (time1-time2).,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_diff_score_retro_prepan,Numeric score from -27 to 22,Measure of the score of participants PHQ-9 items. Pre-pandemic symptoms for GLAD/EDGI signup.,2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_diff_score_base_prepan,Numeric score from -25 to 24,"Measure of the score of participants PHQ-9 items. Pre-pandemic symptoms for COPING baseline (glad, edgi, nbr).",2022-03-01 10:30:00
Bioresource_v0001_20210719,phq_diff_score_base_retro,Numeric score from -23 to 27,Measure of the score of participants PHQ-9 items.,2022-03-01 10:30:00
Bioresource_v0001_20210719,gad_diff_score_retro_prepan,Numeric score from -21 to 20,Measure of the score of participants GAD items. Pre-pandemic symptoms for GLAD/EDGI signup.,2022-03-01 10:30:00
Bioresource_v0001_20210719,gad_diff_score_base_prepan,Numeric score from -21 to 21,"Measure of the score of participants GAD items. Pre-pandemic symptoms for COPING baseline (glad, edgi, nbr).",2022-03-01 10:30:00
Bioresource_v0001_20210719,gad_diff_score_base_retro,Numeric score from -21 to 21,No label - measures the difference of the total GAD symptoms at the COPING baseline vs the total pre-pandemic GAD symptoms retrospectively reported during the COPING baseline,2022-03-01 10:30:00
Bioresource_v0001_20210719,pcl_diff_score_base_prepan,Numeric score from -23 to 24,"Measure of the score of participants PCL items. Pre-pandemic symptoms for COPING baseline (glad, edgi, nbr).",2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_phq_numeric,Numeric score from 0 to 5.,"Baseline and retrospective data or all prepandemic, baseline and retrospective data for PHQ (numeric)",2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_phq,0,Only prepandemic data,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_phq,1,Baseline and retrospective data,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_phq,2,Prepandemic and baseline data,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_phq,3,Baseline data only,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_phq,4,Retrospective data only,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_phq,5,"All prepandemic, baseline and retrospective date",2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_gad,0,Only prepandemic data,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_gad,1,Baseline and retrospective data,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_gad,2,Prepandemic and baseline data,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_gad,3,Baseline data only,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_gad,4,Retrospective data only,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_gad,5,"All prepandemic, baseline and retrospective date",2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_gad_numeric,Numeric score from 0 to 5.,"All prepandemic, baseline and retrospective data for GAD (character).",2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_pcl_numeric,Numeric score from 0 to 5.,"All prepandemic, baseline and retrospective data for PCL in numeric.",2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_pcl,0,Only prepandemic data,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_pcl,1,Baseline and retrospective data,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_pcl,2,Prepandemic and baseline data,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_pcl,3,Baseline data only,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_pcl,4,Retrospective data only,2022-03-01 10:30:00
Bioresource_v0001_20210719,data_group_pcl,5,"All prepandemic, baseline and retrospective date",2022-03-01 10:30:00
