table_name,variable_name,value_value,value_label,avail_from_dt
COVIDLIFE2_v0001_20211101,S2_EmployStat_Change,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,1,Self-employed employing others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,10,Still in school/studying full-time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,11,Unemployed as sick or disabled,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,12,Unemployed,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,13,Other,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,2,Self-employed not employing others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,3,Paid employee supervising others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,4,Paid employee not supervising others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,5,In unpaid employment,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q2,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q2,4,Often,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q2,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q3,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q3,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q3,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q3,4,Often,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q3,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q4,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q4,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q4,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q4,4,Often,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q4,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q5,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q5,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q5,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q5,4,Often,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q5,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q6,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q6,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q6,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q6,4,Often,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q6,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q7,1,None of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q7,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q7,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q7,4,Often,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_MWBS_Q7,5,All of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Optional_Skip,1,Continue with this section,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Optional_Skip,2,I would prefer to skip this section,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Change_WorkHrs,1,Working more hours now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Change_WorkHrs,2,Working the same number of hours now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Change_WorkHrs,3,Working fewer hours now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Employment_Skip,1,Continue with this section,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Employment_Skip,2,I would prefer to skip this section,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,1,Self-employed employing others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,10,Still in school/studying full-time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,11,Unemployed as sick or disabled,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,12,Unemployed,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,13,Other,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,2,Self-employed not employing others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,3,Paid employee supervising others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,4,Paid employee not supervising others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,5,In unpaid employment,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,6,Homemaker,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,7,Looking after children,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,8,Looking after other dependents,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,9,Retired,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Bef,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,1,Self-employed employing others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,10,Still in school/studying full-time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,11,Unemployed as sick or disabled,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,12,Unemployed,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,13,Other,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,2,Self-employed not employing others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,3,Paid employee supervising others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,4,Paid employee not supervising others,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,5,In unpaid employment,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,6,Homemaker,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,7,Looking after children,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,8,Looking after other dependents,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,9,Retired,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_EmployStat_Now,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_FullPart_Time,1,Full-time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_FullPart_Time,2,Part-time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_FullPart_Time,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Furloughed_COV,0,No ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Furloughed_COV,1,Yes ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Furloughed_COV,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Furloughed_COV,99,Don't know ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Furloughed_Now,0,No ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Furloughed_Now,1,Yes ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Furloughed_Now,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_Furloughed_Now,99,Don't know ,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_JobSec_Worry,1,Strongly disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_JobSec_Worry,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_JobSec_Worry,3,Neither agree nor disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_JobSec_Worry,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_JobSec_Worry,5,Strongly agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_ProductiveWork,1,Much more productive now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_ProductiveWork,2,A little more productive now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_ProductiveWork,3,About the same now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_ProductiveWork,4,A little less productive now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_ProductiveWork,5,Much less productive now,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_P_ProductiveWork,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork6,2,Some of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork6,3,Most of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork6,4,"All, or almost all, of the work set by school/college",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork6,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork7,1,None of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork7,2,Some of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork7,3,Most of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork7,4,"All, or almost all, of the work set by school/college",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork7,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork8,1,None of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork8,2,Some of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork8,3,Most of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork8,4,"All, or almost all, of the work set by school/college",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork8,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork9,1,None of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork9,2,Some of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork9,3,Most of the work set by school/college,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork9,4,"All, or almost all, of the work set by school/college",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWork9,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWorkHelp,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Child_SchWorkHelp,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge1,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge10,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge11,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge12,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge13,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge14,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge15,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge2,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge3,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge4,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge5,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge6,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge7,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge8,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_ChildAge9,,"0-3 months(0.25); 3-6 months(0.5); 6-12 months(0.75); 1 year(1); 2 years(2) ,..., 17 years(17); 18+ years(18)",2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef1_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef1_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef1_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef1_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef1_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef1_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef1_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef1_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef10_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef10_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef10_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef10_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef10_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef10_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef10_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef10_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef11_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef11_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef11_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef11_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef11_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef11_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef11_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef11_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef12_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef12_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef12_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef12_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef12_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef12_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef12_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef12_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef13_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef13_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef13_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_bef13_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,6,Homemaker,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,7,Looking after children,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,8,Looking after other dependents,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,9,Retired,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_EmployStat_Now,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Events_Cancelled,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Events_Cancelled,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FaceCover,1,Never,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FaceCover,2,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FaceCover,3,Most of the time,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FaceCover,4,Always,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FaceCover_Others,1,Strongly disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FaceCover_Others,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FaceCover_Others,3,Neither agree nor disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FaceCover_Others,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FaceCover_Others,5,Strongly agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Finance_Before,1,Living comfortably,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Finance_Before,2,Doing all right,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Finance_Before,3,Just about getting by,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Finance_Before,4,Finding it quite difficult,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Finance_Before,5,Finding it very difficult,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Finance_Changes,1,I’m much worse off,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Finance_Changes,2,I’m a little worse off,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Finance_Changes,3,I’m about the same,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Finance_Changes,4,I’m a little better off,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Finance_Changes,5,I’m much better off,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FinanceSitu_Worry,1,Strongly disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FinanceSitu_Worry,2,Disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FinanceSitu_Worry,3,Neither agree nor disagree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FinanceSitu_Worry,4,Agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FinanceSitu_Worry,5,Strongly agree,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access1_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access1_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access1_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access1_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access1_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access1_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access1_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access1_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access1_97,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access1_97,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access10_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access10_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access10_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access10_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access10_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access10_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access10_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access10_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access10_97,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access10_97,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access11_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access11_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access11_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access11_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access11_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access11_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access11_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access11_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access11_97,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access11_97,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access12_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access12_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access12_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access12_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access12_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access12_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access12_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access12_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access12_97,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access12_97,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access13_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access13_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access13_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access13_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access13_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access13_3,1,Yes,2022-03-24 23:13:46.343
