table_name,variable_name,variable_label,avail_from_dt
COVIDLIFE1_v0001_20211101,Moderate_Last7Days,"Moderate physical activity is activity that makes you breath somewhat harder than normal, e.g., brisk walking, or cycling at a regular pace.",2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareInHousehold_PNTA,Do you have caring responsibilities for any of the following people who live with you?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareInHousehold_none,Do you have caring responsibilities for any of the following people who live with you?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareInHouse_COVID,Have your caring responsibilities for people you live with changed since COVID-19 measures have been in place?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareOutHouse_Child,Do you have caring responsibilities for any of the following people who do not live with you?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareOutHouse_Adult_disability,Do you have caring responsibilities for any of the following people who do not live with you?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareOutHouse_Elderly_relative,Do you have caring responsibilities for any of the following people who do not live with you?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareOutHouse_Other_elderly,Do you have caring responsibilities for any of the following people who do not live with you?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareOutHouse_Other_adult,Do you have caring responsibilities for any of the following people who do not live with you?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareOutHouse_PNTA,Do you have caring responsibilities for any of the following people who do not live with you?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareOutHouse_none,Do you have caring responsibilities for any of the following people who do not live with you?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,CareOutHouse_COVID,Have your caring responsibilities for people you do not live with changed since COVID-19 measures have been in place?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_Blind,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_Partial_sight,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_Deaf,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_Partial_hear,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_Learning_disability,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_Learning_difficulty,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_Developmental_dis,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_Physical_dis,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_Cognitive_imp,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_MH_condition,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_Chronic_condition,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_PNTA,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_You_none,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_Blind,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_Partial_sight,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_Deaf,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_Partial_hear,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_Learning_disability,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_Learning_difficulty,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_Developmental_dis,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_Physical_dis,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_Cognitive_imp,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_MH_condition,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_Chronic_condition,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_PNTA,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
COVIDLIFE1_v0001_20211101,Conditions_Household_none,Do you or others in your household have any of the following conditions?,2022-03-24 23:10:22.183
