table_name,variable_name,value_value,value_label,avail_from_dt
COVIDLIFE3_v0001_20211101,S3_GAD_Q1,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q1,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q2,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q2,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q2,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q2,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q2,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q2,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q3,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q3,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q3,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q3,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q3,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q3,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q4,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q4,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q4,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q4,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q4,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q4,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q5,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q5,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q5,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q5,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q5,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q5,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q6,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q6,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q6,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q6,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q6,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q6,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q7,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q7,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q7,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q7,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q7,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_GAD_Q7,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_General_Health,1,Excellent,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_General_Health,2,Very Good,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_General_Health,3,Good,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_General_Health,4,Fair,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_General_Health,5,Poor,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Guidance_StayHome,1,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Guidance_StayHome,2,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Guidance_StayHome,3,Most of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Guidance_StayHome,4,Always,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Had_COVID,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Had_COVID,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_HadCV19Vac_Reason,1,Stop respondent catching Covid-19 or becoming very ill from it,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_HadCV19Vac_Reason,10,Respondent takes vaccines offered or recommended to them,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_HadCV19Vac_Reason,11,Other,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_HadCV19Vac_Reason,2,Allow respondent to safely leave their home,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_HadCV19Vac_Reason,3,Allow responded to get required help or care at home,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_HadCV19Vac_Reason,4,Respondent is key worker working with high risk groups,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_HadCV19Vac_Reason,5,Allow respondent to return to workplace,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_HadCV19Vac_Reason,6,Allow social and family life to return to normal,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_HadCV19Vac_Reason,7,Reduce disruption to respondent's children's education,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_7,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_7,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_8,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_8,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_9,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_9,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_98,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_98,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_99,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_99,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_5,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_5,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_6,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_6,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhoContact_6_TEXT,,text,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_CloseContact,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_CloseContact,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_CloseContact,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_CloseContact,4,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_CloseContact,5,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_CloseContact,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_CloseContact,all,of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_CloseContact,most,of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_PPE,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_PPE,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_PPE,3,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_PPE,4,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_PPE,5,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_PPE,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_PPE,all,of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Work_PPE,most,of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_ChildRel,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_ChildRel,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_ChildRel,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_ChildRel,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_ChildRel,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_ChildRel,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_finance,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_finance,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_finance,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_finance,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_finance,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_finance,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Food,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Food,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Food,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Food,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Food,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Food,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_GP,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_GP,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_GP,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_GP,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_GP,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_GP,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_LifePlans,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_LifePlans,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_LifePlans,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_LifePlans,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_LifePlans,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_LifePlans,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Meds,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Meds,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Meds,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Meds,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Meds,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_Meds,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_MenHealth,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_MenHealth,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_MenHealth,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_MenHealth,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_MenHealth,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_MenHealth,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_PhysHealth,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_PhysHealth,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_PhysHealth,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_PhysHealth,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_PhysHealth,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_PhysHealth,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_SeeFamily,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_SeeFamily,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_SeeFamily,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Worry_SeeFamily,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q2,4,Very often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q4,0,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q4,1,Almost never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q4,2,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q4,3,Fairly often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q4,4,Very often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q5,0,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q5,1,Almost never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q5,2,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q5,3,Fairly often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PerStress_Q5,4,Very often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q1,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q1,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q1,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q1,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q1,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q1,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q2,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q2,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q2,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q2,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q2,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q2,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q3,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q3,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q3,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q3,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q3,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q3,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q4,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q4,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q4,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q4,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q4,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q4,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q5,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q5,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q5,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q5,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q5,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q5,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q6,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q6,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q6,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q6,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q6,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q6,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q7,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q7,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q7,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q7,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q7,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q7,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q8,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q8,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q8,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q8,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q8,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q8,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q9,1,Not at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q9,2,Several days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q9,3,More than half the days,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q9,4,Nearly every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q9,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PHQ_Q9,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_positive_antib,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_positive_antib,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_positive_antib,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_positive_other,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_positive_other,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_positive_other,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_positive_swab,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_positive_swab,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_positive_swab,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Pregnant,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Pregnant,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Pregnant,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Pregnant,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_PublicHealth_Thr,,"No threat at all(1) ,..., Very serious public health threat(10)",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Relationship_Stat,1,Married/Civil partnership,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Relationship_Stat,2,In a relationship living together,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Relationship_Stat,3,In a relationship not living together,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Relationship_Stat,4,Single,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Relationship_Stat,5,Separated,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Relationship_Stat,6,Divorced,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Relationship_Stat,7,Widowed,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Relationship_Stat,8,Other,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Relationship_Stat,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Resp_GovGuidance,,"Do not agree at all(1) ,..., Agree very strongly(10)",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ScotGov_Confidenc,1,Not confident at all,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ScotGov_Confidenc,2,Not very confident,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_ScotGov_Confidenc,3,Somewhat confident,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Friends,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Friends,3,Less than once a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Friends,4,1-2 days a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Friends,5,3-4 days a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Text_Friends,6,Every day/almost every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Vac,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Vac,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Ventilator,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Ventilator,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Ventilator,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Family,1,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Family,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Family,3,Less than once a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Family,4,1-2 days a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Family,5,3-4 days a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Family,6,Every day/almost every day,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Friends,1,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Friends,2,Rarely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Friends,3,Less than once a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Friends,4,1-2 days a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Friends,5,3-4 days a week,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_COVID_Video_Friends,6,Every day/almost every day,2022-03-24 23:13:46.343
