table_name,variable_name,variable_label,avail_from_dt
COPE2_v0002_20220302,E69_4,69. Are you currently responsible for the care or support of any of the following INSIDE the home? - d. Children (under 18),2022-03-26 22:42:14.600
COPE2_v0002_20220302,E70_1,70. Are you currently responsible for the care or support of any of the following OUTSIDE the home? - a. Elderly relatives or friends,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E70_2,70. Are you currently responsible for the care or support of any of the following OUTSIDE the home? - b. People with long-term conditions or disabilities,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E70_3,70. Are you currently responsible for the care or support of any of the following OUTSIDE the home? - c. Grandchildren,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E70_4,70. Are you currently responsible for the care or support of any of the following OUTSIDE the home? - d. Children (under 18),2022-03-26 22:42:14.600
COPE2_v0002_20220302,E71,71. Do you have any pets?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E72_1,72. Do you have any of the following pets? Tick any that apply - Cat,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E72_2,72. Do you have any of the following pets? Tick any that apply - Dog,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E72_3,72. Do you have any of the following pets? Tick any that apply - Bird,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E72_4,72. Do you have any of the following pets? Tick any that apply - Fish,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E72_5,72. Do you have any of the following pets? Tick any that apply - Other,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E73,73. How many of your friends would you say you have a close relationship with? - Close friends,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E74,74. Have you given help to someone who you haven't helped before during COVID-19?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,E75,75. Have you received help that you wouldn't normally receive during COVID-19?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F76,76. I feel tense or 'wound up',2022-03-26 22:42:14.600
COPE2_v0002_20220302,F77,77. I still enjoy the things I used to enjoy,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F78,78. I get a sort of frightened feeling as if something awful is about to happen,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F79,79. I can laugh and see the funny side of things,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F80,80. Worrying thoughts go through my mind,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F81,81. I feel cheerful,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F82,82. I can sit at ease and feel relaxed,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F83,83. I feel as if I am slowed down,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F84,84. I get a sort of frightened feeling like 'butterflies' in the stomach,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F85,85. I have lost interest in my appearance,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F86,86. I feel restless as if I have to be on the move,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F87,87. I look forward with enjoyment to things,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F88,88. I get sudden feelings of panic,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F89,89. I can enjoy a good book or radio or TV program,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F90_1,90. How often do you feel like this NOW? - a. How often do you feel you lack companionship?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F90_2,90. How often do you feel like this NOW? - b. How often do you feel left out?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F90_3,90. How often do you feel like this NOW? - c. How often do you feel isolated from others?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F90_4,90. How often do you feel like this NOW? - d. How often do you feel alone?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F91_1,91. Over the last 2 weeks HOW OFTEN have you been bothered by the following problems? - a. Little interest or pleasure in doing things,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F91_2,"91. Over the last 2 weeks HOW OFTEN have you been bothered by the following problems? - b. Feeling down, depressed or hopeless",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F91_3,"91. Over the last 2 weeks HOW OFTEN have you been bothered by the following problems? - c. Feeling nervous, anxious or on edge",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F91_4,91. Over the last 2 weeks HOW OFTEN have you been bothered by the following problems? - d. Not being able to stop or control worrying,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F92_1,"92. For the next set of statements, please respond to each item by indicating the extent you agree with the statement. - a. I tend to bounce back quickly after hard times",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F92_2,"92. For the next set of statements, please respond to each item by indicating the extent you agree with the statement. - b. I have a hard time making it through stressful events",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F92_3,"92. For the next set of statements, please respond to each item by indicating the extent you agree with the statement. - c. It does not take me long to recover from a stressful event",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F92_4,"92. For the next set of statements, please respond to each item by indicating the extent you agree with the statement. - d. It is hard for me to snap back when something bad happens",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F92_5,"92. For the next set of statements, please respond to each item by indicating the extent you agree with the statement. - e. I usually come through difficult times with little trouble",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F92_6,"92. For the next set of statements, please respond to each item by indicating the extent you agree with the statement. - f. I tend to take a long time to get over set-backs in my life",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F93_1,93. Please respond to each item by indicating the extent you agree with the statement. - a. How much control do you feel you have over: your health in general?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F93_2,93. Please respond to each item by indicating the extent you agree with the statement. - b. How much control do you feel you have over: whether or not you contract the virus?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F93_3,93. Please respond to each item by indicating the extent you agree with the statement. - c. How much control do you feel you have over: whether or not someone you love contracts the virus?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F93_4,93. Please respond to each item by indicating the extent you agree with the statement. - d. How much control do you feel you have over: your experience of the virus if you do get it?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F94,94. To what extent do you agree with the following statements: It is important to me to spend time interacting with nature (e.g. spending time outdoors in parks the countryside watching wildlife in my garden,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F95,95. Is this more or less important than before COVID-19?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_1,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - a. Marriage or other romantic relationship",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_10,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - j. Getting food",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_11,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - k. Your own safety/security",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_12,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - l. Internet access",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_13,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - m. Boredom",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_14,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - n. Future plans",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_15,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - o. Catching COVID-19",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_16,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - p. Becoming seriously ill from COVID-19",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_2,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - b. Friends or family living in your household",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_3,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - c. Friends or family living outside your household",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_4,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - d. Neighbours",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_5,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - e. Your pet(s)",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_6,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - f. Work (even if you feel your job is safe)",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_7,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - g. Losing your job/unemployment",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_8,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - h. Finances",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F96_9,"96. Over the past week, have any of the following been worrying you at all, even if only in a minor way? - i. Getting medication",2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_1,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - a. Marriage or other romantic relationship,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_10,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - j. Getting food,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_11,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - k. Your own safety/security,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_12,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - l. Internet access,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_13,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - m. Boredom,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_14,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - n. Future plans,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_15,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - o. Catching COVID-19,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_16,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - p. Becoming seriously ill from COVID-19,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_2,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - b. Friends or family living in your household,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_3,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - c. Friends or family living outside your household,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_4,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - d. Neighbours,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_5,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - e. Your pet(s),2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_6,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - f. Work (even if you feel your job is safe),2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_7,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - g. Losing your job/unemployment,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_8,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - h. Finances,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F97_9,97. Have any of these things been causing you SIGNIFICANT stress?E.g. They have been constantly on your mind or have been keeping you awake at night - i. Getting medication,2022-03-26 22:42:14.600
COPE2_v0002_20220302,F98,"98. Overall, how do you feel your current financial situation compares to before the COVID-19 outbreak?",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G99_1,"99. Are you currently fulfilling any of the government's identified 'key worker' roles? - a. Health, social care or relevant related support worker",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G99_2,99. Are you currently fulfilling any of the government's identified 'key worker' roles? - b. Teacher or childcare worker still travelling in to work,2022-03-26 22:42:14.600
COPE2_v0002_20220302,G99_3,99. Are you currently fulfilling any of the government's identified 'key worker' roles? - c. Transport worker still travelling in to work,2022-03-26 22:42:14.600
COPE2_v0002_20220302,G99_4,"99. Are you currently fulfilling any of the government's identified 'key worker' roles? - d. Food chain worker (e.g. production, sale, delivery)",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G99_5,"99. Are you currently fulfilling any of the government's identified 'key worker' roles? - e. Key public services worker (e.g. justice staff, religious staff, public service journalist or mortuary worker)",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G99_6,99. Are you currently fulfilling any of the government's identified 'key worker' roles? - f. Local or national government worker delivering essential public services,2022-03-26 22:42:14.600
COPE2_v0002_20220302,G99_7,"99. Are you currently fulfilling any of the government's identified 'key worker' roles? - g. Utility worker (e.g. energy, sewerage, postal service)",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G99_8,99. Are you currently fulfilling any of the government's identified 'key worker' roles? - h. Public safety or national security worker,2022-03-26 22:42:14.600
COPE2_v0002_20220302,G99_9,99. Are you currently fulfilling any of the government's identified 'key worker' roles? - i. Worker involved in medicines or protective equipment production or distribution,2022-03-26 22:42:14.600
COPE2_v0002_20220302,G100_1,"100. Since the beginning of May 2020, have you or your partner made any new claims for the following: - a. Free school meals",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G100_2,"100. Since the beginning of May 2020, have you or your partner made any new claims for the following: - b. Universal credit",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G100_3,"100. Since the beginning of May 2020, have you or your partner made any new claims for the following: - c. Pension credit",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G100_4,"100. Since the beginning of May 2020, have you or your partner made any new claims for the following: - d. Employment Support Allowance",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G100_5,"100. Since the beginning of May 2020, have you or your partner made any new claims for the following: - e. Statutory sick pay",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G100_6,"100. Since the beginning of May 2020, have you or your partner made any new claims for the following: - f. Housing benefit, council tax benefit, carers allowance and PIP",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G100_7,"100. Since the beginning of May 2020, have you or your partner made any new claims for the following: - g. A grant through the new self-employment income support scheme",2022-03-26 22:42:14.600
COPE2_v0002_20220302,G101,101. What is your relationship status?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,G102,102. Has your relationship status changed in the last 6 months?,2022-03-26 22:42:14.600
COPE2_v0002_20220302,ResponseDate,ResponseDate,2022-03-26 22:42:14.600
