table_name,variable_name,value_value,value_label,avail_from_dt
COPE2_v0002_20220302,F93_1,4,Somewhat out of my control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_1,5,Completely out of my control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_2,3,Unsure,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_2,1,Completely in control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_2,2,Somewhat in control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_2,4,Somewhat out of my control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_2,5,Completely out of my control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_3,3,Unsure,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_3,1,Completely in control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_3,2,Somewhat in control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_3,4,Somewhat out of my control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_3,5,Completely out of my control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_3,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_4,1,Completely in control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_4,2,Somewhat in control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_4,3,Unsure,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_4,4,Somewhat out of my control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F93_4,5,Completely out of my control,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D48_3,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D48_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D48_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D48_4,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D48_4,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_1,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_2,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_3,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_4,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_4,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_5,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_5,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D49_5,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_1,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_2,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_3,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_4,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_5,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_5,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_5,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_6,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_6,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_6,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_8,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_8,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D50_8,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D51,0,0,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D51,1,1,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D51,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D51,4,4,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D51,5,5,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D51,2,2,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D51,3,3,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D51,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,D51,6,6,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D51,7,7,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D52,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D52,3,More,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D52,2,About the same,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D52,1,Less,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D53,0,0,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D53,1,1,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D53,2,2,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D53,3,3,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D53,4,4,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D53,5,5,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D53,6,6,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D53,7,7,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D53,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,D53,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D54,1,Less,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D54,2,About the same,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D54,3,More,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D54,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D55,0,0,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D55,1,1,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D55,2,2,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D55,3,3,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D55,4,4,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D55,5,5,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D55,6,6,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D55,7,7,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D55,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,D55,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D56,1,Less,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D56,2,About the same,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D56,3,More,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D56,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D57,1,1,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D57,0,0,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D57,5,5,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D57,2,2,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D57,3,3,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D57,4,4,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D57,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D57,6,6,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D57,7,7,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D57,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,D58,2,About the same,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D58,1,Less,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D58,3,More,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D58,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D59,0,"0=Not at all, 10=Completely",2022-03-26 23:07:43.940
COPE2_v0002_20220302,D59,1,"0=Not at all, 10=Completely",2022-03-26 23:07:43.940
COPE2_v0002_20220302,D59,10,"0=Not at all, 10=Completely",2022-03-26 23:07:43.940
COPE2_v0002_20220302,D59,2,"0=Not at all, 10=Completely",2022-03-26 23:07:43.940
COPE2_v0002_20220302,D59,3,"0=Not at all, 10=Completely",2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_4,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_4,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_5,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_5,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_5,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,0,0,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,1,1,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,10,10+,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,2,2,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,3,3,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,4,4,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,5,5,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,6,6,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,8,8,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,9,9,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,7,7,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E73,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E74,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E74,1,"Yes, and I am being paid to do so  ",2022-03-26 23:07:43.940
COPE2_v0002_20220302,E74,2,"Yes, and I am not being paid to do so  ",2022-03-26 23:07:43.940
COPE2_v0002_20220302,E74,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E74,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,E75,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E75,2,"Yes, unpaid help",2022-03-26 23:07:43.940
COPE2_v0002_20220302,E75,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,E75,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E75,1,"Yes, paid help",2022-03-26 23:07:43.940
COPE2_v0002_20220302,F76,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F76,1,"From time to time, occasionally",2022-03-26 23:07:43.940
COPE2_v0002_20220302,F76,2,A lot of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F76,3,Most of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F76,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F77,0,Hardly at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F77,1,Only a little,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F77,2,Not quite so much,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F77,3,Definitely as much,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F77,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F78,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F78,1,"A little, but it doesn't worry me",2022-03-26 23:07:43.940
COPE2_v0002_20220302,F78,2,"Yes, but not too badly",2022-03-26 23:07:43.940
COPE2_v0002_20220302,F78,3,Very definitely and quite badly,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F78,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F79,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F79,1,Definitely not so much now,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F79,2,Not quite so much now,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F79,3,As much as I always could,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F79,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F80,0,Only occasionally,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F80,1,"From time to time, but not too often",2022-03-26 23:07:43.940
COPE2_v0002_20220302,F80,2,A lot of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F80,3,A great deal of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F80,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F81,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F81,1,Not often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F81,2,Sometimes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F81,3,Most of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F81,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F82,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F82,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F82,1,Not often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F82,2,Usually,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F82,3,Definitely,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F83,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F83,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F83,1,Sometimes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F83,2,Very often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F83,3,Nearly all the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F84,0,Hardly at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F84,1,Occasionally,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F84,2,Quite often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F84,3,Very often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F84,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F85,0,I take just as much care as ever,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F85,1,I may not take quite as much care,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F85,2,I don't take as much care as I should,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F85,3,Definitely,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F85,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F86,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F86,1,Not very much,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F86,2,Quite a lot,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F86,3,Very much indeed,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F86,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F87,0,Hardly at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F87,1,Definitely less than I used to,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F87,2,Rather less than I used to,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F87,3,As much as I ever did,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F87,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F88,0,Not at all,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F88,1,Quite often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F88,2,Not very often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F88,3,Very often indeed,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F88,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F89,0,Very seldom,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F89,1,Not often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F89,2,Sometimes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F89,3,Often,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F89,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_1,1,Hardly Ever,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F90_1,2,Some of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8c_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8c_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8c_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8d_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8d_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8d_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8d_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8d_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8d_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8e_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8e_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8e_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8e_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8e_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8e_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8f_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8f_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8f_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8f_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8f_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8f_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8g_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8g_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8g_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8g_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8g_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8g_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8h_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8h_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8h_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8h_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8h_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8h_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8i_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8i_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8i_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8i_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8i_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8i_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8j_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8j_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8j_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8j_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8j_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8j_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8j_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8k_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8k_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8k_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8k_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8k_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8k_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8l_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8l_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8l_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8l_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8l_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8l_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8m_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8m_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8m_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8m_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8m_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8m_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8n_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8n_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8n_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8n_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8n_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8n_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8o_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8o_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8o_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8o_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B8o_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_6,999903,Not applicable,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_6,1,Decreased,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_6,2,Stayed the same,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_6,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_6,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_7,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_7,2,Stayed the same,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_7,1,Decreased,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_7,3,Increased,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_7,999903,Not applicable,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_7,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_8,3,Increased,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_8,2,Stayed the same,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_8,1,Decreased,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_8,999903,Not applicable,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_8,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_8,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_9,1,Decreased,2022-03-26 23:07:43.940
