table_name,variable_name,value_value,value_label,avail_from_dt
INFECTION_v0001_20220302,C64_8,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_8,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_9,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_9,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_9,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_10,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_10,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_10,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_11,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_11,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_11,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_12,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_12,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_12,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_13,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_13,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_13,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_14,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_14,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_14,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_15,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_15,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_15,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_16,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_16,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C64_16,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_1,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_1,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_1,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_2,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_2,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_2,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_3,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_3,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_3,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_4,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_4,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_4,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_5,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_5,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_5,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_6,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_6,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_6,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_7,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_7,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_7,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_8,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_8,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_8,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_9,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_9,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_9,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_10,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_10,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_10,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_11,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_11,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_11,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_12,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_12,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_12,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_13,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_13,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_13,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_14,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_14,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_14,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_15,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_15,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_15,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_16,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_16,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C65_16,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C66,1,I'm much worse off,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C66,2,I'm a little worse off ,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C66,3,I'm about the same ,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C66,4,I'm a little better off,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C66,5,I'm much better off,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,C66,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D68,1,House or bungalow  ,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D68,2,Flat or apartment  ,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D68,3,"Hostel, Mobile home or caravan, Sheltered house/ Homeless  ",2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D68,6,Other,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D68,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D69,1,Owned outright,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D69,2,Owned with the help of a mortgage,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D69,3,"Shared ownership (part owned, part rented)",2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D69,4,Remted,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D69,5,Living rent free,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D69,6,NA,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D69,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D69,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,0,Studio flat,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,1,1,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,2,2,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,3,3,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,4,4,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,5,5,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,6,6,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,7,7,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,8,8,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,9,9,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,10,10+,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D70,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D71,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D71,1,"Yes, a private garden",2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D71,2,"Yes, a shared garden",2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D71,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D71,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D72,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D72,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D72,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D72,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D73,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D73,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D73,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D73,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D74,1,Gas,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D74,2,Electricity,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D74,3,Coal or Wood,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D74,5,Oil,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D74,7,Other,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D74,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D74,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D75,1,Gas,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D75,2,Electricity,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D75,3,Coal or Wood,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D75,5,Oil,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D75,7,Other,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D75,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D75,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D76,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D76,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D76,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D76,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D77,1,"Natural ventilation or shade (e.g. open windows or doors, using heat absorbing shades)",2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D77,2,Open outside doors,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D77,3,Electronic devices (e.g. fans or air conditioning),2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D77,4,NA,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D77,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D77,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D78,1,I moved to my current address temporarily because of the COVID-19 outbreak  ,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D78,2,"Another adult (e.g. sibling, adult, child, parent) has moved into my address because of the COVID-19 outbreak  ",2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D78,3,Adults I live with have moved elsewhere because of the COVID-19 outbreak ,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D78,4,My living arrangement has not changed  ,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D78,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D78,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D79,1,I live with other people,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D79,2,I live by myself,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D79,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D79,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D80,1,1 One other person,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D80,2,2 Two other people,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D80,3,3 Three other people,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D80,4,4 Four other people,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D80,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D80,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D80,5ormore,5 Five or more others,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_1,1,Spouse/Partner,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_1,2,Child/Grandchild,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_1,3,Housemate/friend,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_1,4,Parent/Grandparent,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_1,5,Other family members/Partner's family,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_1,6,Twin,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_1,7,Sibling (not including twin),2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_1,8,Other,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_1,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_1,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_1,1,Excellent,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_1,2,Good,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_1,3,Average,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_1,4,Poor,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_1,6,Very poor,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_1,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_1,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_1,2,Better than now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_1,3,Worse than now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_1,4,About the same as now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_1,999901,Prefer not to say,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_1,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_1,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_2,1,Spouse/Partner,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_2,2,Child/Grandchild,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_2,3,Housemate/friend,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_2,4,Parent/Grandparent,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_2,5,Other family members/Partner's family,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_2,6,Twin,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_2,7,Sibling (not including twin),2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_2,8,Other,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_2,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_2,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_2,1,Excellent,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_2,2,Good,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_2,3,Average,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_2,4,Poor or Very poor,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_2,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_2,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_2,2,Better than now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_2,3,Worse than now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_2,4,About the same as now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_2,999901,Prefer not to say,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_2,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_2,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_3,1,Spouse/Partner,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_3,2,Child/Grandchild,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_3,3,Housemate/friend,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_3,4,Parent/Grandparent,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_3,5,Other family members/Partner's family,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_3,6,Twin,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_3,7,Sibling (not including twin),2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_3,8,Other,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_3,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_3,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_3,1,Excellent,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_3,2,Good,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_3,3,Average,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_3,4,Poor or Very poor,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_3,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_3,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_3,2,Better than now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_3,3,Worse than now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_3,4,About the same as now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_3,999901,Prefer not to say,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_3,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_3,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_4,1,Spouse/Partner,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_4,2,Child/Grandchild,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_4,3,Housemate/friend,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_4,4,Parent/Grandparent,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_4,5,Other family members/Partner's family,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_4,6,Twin,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_4,7,Sibling (not including twin),2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_4,8,Other,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_4,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D81_4,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_4,1,Excellent,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_4,2,Good,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_4,3,Average or Poor,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_4,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D83_4,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_4,2,Better than now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_4,3,Worse than now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_4,4,About the same as now,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_4,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,D84_4,999911,Question is skipped legitimately,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E85,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E85,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E85,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E85,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E86,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E86,1,NA,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E86,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E87,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E87,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E87,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E88,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E88,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E88,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E89,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E89,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E89,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E90,1,Poor,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E90,2,Fair,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E90,3,Good,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E90,4,Very good,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E90,5,Excellent,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E90,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E91,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E91,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E91,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E92,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E92,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E92,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E93,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E93,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E93,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E94,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E94,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E94,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E95,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E95,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E95,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E96,1,Excellent,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E96,2,Very good,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E96,3,Good,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E96,4,Fair,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E96,5,Poor,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E96,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E97,1,Employed,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E97,2,Self-employed,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E97,3,In unpaid/ voluntary work,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E97,4,"In education at school/college/university, or in an apprenticeship",2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E97,5,Unemployed,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E97,6,Permanently sick or disabled,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E97,7,Looking after home or family,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E97,8,Retired,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E97,9,Other,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E97,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_1,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_1,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_1,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_2,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_2,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_2,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_3,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_3,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_3,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_4,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_4,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_4,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_5,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_5,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_5,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_6,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_6,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_6,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_7,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_7,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_7,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_8,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_8,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_8,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_9,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_9,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E98_9,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E99_1,0,No,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E99_1,1,Yes,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E99_1,999906,Question seen but not answered,2022-04-09 14:11:40.803
INFECTION_v0001_20220302,E99_2,0,No,2022-04-09 14:11:40.803
